GalaxyWarrior,Adventure,8000,75
DragonLegends,Adventure,21000,97
LegendsLegends,Simulation,8000,53
GalaxyWarrior,Adventure,66000,45
QuestEmpire,Strategy,54000,44
QuestEmpire,Simulation,26000,8
EmpireLegends,RPG,69000,28
LegendsQuest,Action,11000,50
LegendsLegends,Adventure,32000,44
WarriorGalaxy,Strategy,33000,92
WarriorLegends,RPG,28000,98
DragonEmpire,Action,13000,22
DragonQuest,RPG,35000,0
DragonDragon,RPG,38000,49
GalaxyDragon,Adventure,17000,51
GalaxyQuest,Adventure,44000,36
QuestDragon,RPG,14000,84
LegendsGalaxy,Action,21000,85
GalaxyQuest,Adventure,67000,16
EmpireWarrior,Action,6000,7
EmpireGalaxy,Adventure,55000,89
WarriorGalaxy,Action,13000,83
LegendsWarrior,Adventure,16000,41
GalaxyEmpire,RPG,58000,84
EmpireLegends,Adventure,48000,15
WarriorWarrior,RPG,69000,24
WarriorQuest,Action,9000,3
QuestQuest,Adventure,5000,58
GalaxyQuest,Simulation,57000,4
WarriorWarrior,Adventure,46000,80
QuestGalaxy,Simulation,28000,53
LegendsGalaxy,Adventure,28000,76
EmpireGalaxy,RPG,68000,30
GalaxyEmpire,Strategy,44000,17
GalaxyDragon,Action,24000,30
DragonWarrior,Simulation,34000,89
EmpireQuest,Adventure,61000,56
QuestLegends,Action,51000,5
WarriorWarrior,Adventure,32000,60
DragonEmpire,Action,27000,82
GalaxyQuest,Strategy,64000,88
WarriorGalaxy,RPG,32000,59
GalaxyGalaxy,RPG,20000,73
DragonDragon,Strategy,60000,46
GalaxyQuest,Adventure,28000,90
WarriorDragon,RPG,24000,50
QuestEmpire,Action,18000,85
EmpireLegends,Simulation,11000,60
DragonWarrior,RPG,13000,46
LegendsQuest,RPG,50000,72
DragonGalaxy,RPG,47000,57
LegendsQuest,Action,14000,14
WarriorWarrior,RPG,12000,80
WarriorWarrior,Adventure,38000,63
GalaxyWarrior,Strategy,36000,64
EmpireQuest,Simulation,20000,31
QuestLegends,Adventure,47000,39
QuestEmpire,Simulation,8000,78
LegendsDragon,Strategy,12000,77
EmpireDragon,RPG,50000,33
LegendsEmpire,Action,16000,53
DragonEmpire,Action,5000,68
DragonWarrior,Simulation,15000,38
GalaxyQuest,Strategy,23000,31
GalaxyDragon,Adventure,60000,36
WarriorQuest,RPG,33000,11
WarriorWarrior,Simulation,29000,93
GalaxyDragon,RPG,47000,67
WarriorDragon,Adventure,56000,43
QuestWarrior,RPG,60000,25
QuestQuest,Action,47000,94
LegendsEmpire,Simulation,64000,72
GalaxyDragon,Strategy,25000,72
DragonDragon,Simulation,62000,9
WarriorDragon,Action,40000,46
EmpireEmpire,RPG,29000,8
QuestLegends,Simulation,30000,74
DragonDragon,Strategy,38000,1
QuestWarrior,RPG,30000,24
DragonEmpire,Action,45000,61
EmpireDragon,Simulation,8000,15
QuestLegends,Simulation,2000,89
QuestLegends,Adventure,9000,51
QuestDragon,Simulation,34000,59
GalaxyWarrior,Adventure,1000,18
EmpireLegends,Adventure,25000,70
LegendsWarrior,Strategy,63000,93
WarriorGalaxy,Simulation,30000,64
DragonGalaxy,Simulation,18000,90
WarriorWarrior,Strategy,65000,51
DragonGalaxy,Action,59000,53
QuestLegends,Adventure,14000,78
EmpireDragon,Simulation,25000,96
LegendsLegends,Simulation,29000,11
LegendsLegends,Simulation,66000,13
GalaxyDragon,Strategy,63000,60
LegendsQuest,Strategy,5000,88
GalaxyGalaxy,Adventure,45000,59
EmpireEmpire,Adventure,42000,15
QuestGalaxy,RPG,68000,88
DragonDragon,Strategy,57000,79
GalaxyLegends,Adventure,11000,7
LegendsQuest,Action,61000,79
DragonQuest,Simulation,26000,24
LegendsLegends,Strategy,13000,9
WarriorWarrior,RPG,69000,29
WarriorLegends,Adventure,54000,78
LegendsLegends,Simulation,46000,84
EmpireWarrior,RPG,6000,60
QuestWarrior,RPG,40000,79
GalaxyEmpire,RPG,41000,71
QuestDragon,Strategy,53000,82
QuestGalaxy,Simulation,48000,66
LegendsQuest,Simulation,42000,13
DragonLegends,RPG,27000,93
LegendsQuest,Simulation,13000,84
WarriorEmpire,Action,45000,14
QuestQuest,Strategy,37000,80
DragonLegends,Simulation,28000,10
DragonEmpire,Strategy,68000,32
LegendsEmpire,Strategy,16000,3
EmpireLegends,Adventure,55000,42
DragonLegends,Action,52000,16
WarriorEmpire,Action,15000,58
DragonDragon,Adventure,50000,14
QuestQuest,Action,17000,60
WarriorQuest,Strategy,65000,27
GalaxyQuest,Strategy,18000,63
WarriorQuest,Action,41000,26
LegendsLegends,RPG,39000,94
EmpireDragon,Adventure,5000,48
QuestDragon,Action,51000,51
QuestQuest,Action,35000,63
QuestDragon,RPG,63000,4
LegendsQuest,RPG,69000,38
GalaxyQuest,Action,69000,31
GalaxyEmpire,Adventure,29000,30
EmpireEmpire,Strategy,16000,43
LegendsEmpire,RPG,59000,72
WarriorDragon,Strategy,25000,99
GalaxyDragon,Action,35000,13
DragonLegends,Adventure,8000,40
DragonDragon,Strategy,59000,92
DragonGalaxy,RPG,6000,21
WarriorLegends,Strategy,57000,40
WarriorGalaxy,Adventure,29000,87
GalaxyGalaxy,Action,61000,32
WarriorGalaxy,Adventure,22000,26
QuestQuest,Adventure,63000,5
QuestDragon,Strategy,42000,4
EmpireQuest,Action,40000,4
DragonGalaxy,Adventure,19000,70
GalaxyWarrior,Simulation,12000,22
EmpireEmpire,Simulation,16000,60
LegendsDragon,RPG,66000,81
WarriorDragon,Strategy,25000,28
GalaxyQuest,Strategy,68000,2
QuestGalaxy,Simulation,24000,7
EmpireLegends,Strategy,4000,87
GalaxyEmpire,Adventure,63000,45
EmpireEmpire,Action,50000,16
GalaxyLegends,Adventure,53000,87
DragonWarrior,RPG,5000,91
GalaxyLegends,Action,39000,53
DragonGalaxy,Strategy,49000,29
DragonWarrior,Action,12000,23
DragonDragon,RPG,67000,0
WarriorQuest,Action,26000,21
LegendsLegends,Action,53000,80
EmpireQuest,Strategy,67000,57
QuestLegends,Strategy,12000,45
DragonEmpire,Simulation,26000,69
WarriorWarrior,Adventure,41000,9
EmpireQuest,Simulation,7000,47
DragonEmpire,Simulation,56000,95
GalaxyGalaxy,Adventure,28000,38
GalaxyLegends,Action,53000,53
EmpireDragon,Action,48000,72
LegendsWarrior,Strategy,61000,11
LegendsLegends,Action,65000,11
DragonEmpire,Action,38000,82
QuestQuest,RPG,15000,82
EmpireDragon,Adventure,36000,1
LegendsWarrior,Action,35000,95
DragonGalaxy,Strategy,28000,28
GalaxyWarrior,Simulation,51000,65
DragonDragon,Simulation,21000,65
WarriorQuest,Simulation,65000,33
EmpireGalaxy,Adventure,67000,85
DragonDragon,RPG,5000,81
EmpireQuest,Simulation,52000,73
LegendsLegends,RPG,12000,22
WarriorQuest,RPG,25000,7
WarriorLegends,Simulation,11000,99
LegendsWarrior,Adventure,24000,60
EmpireEmpire,RPG,46000,73
EmpireWarrior,Action,3000,73
WarriorEmpire,Simulation,7000,21
DragonEmpire,RPG,13000,56
WarriorLegends,Simulation,64000,49
EmpireQuest,RPG,55000,2
LegendsGalaxy,Simulation,54000,92
GalaxyEmpire,Strategy,52000,52
DragonLegends,Strategy,49000,37
LegendsWarrior,RPG,1000,23
GalaxyDragon,Simulation,19000,84
DragonWarrior,RPG,51000,9
DragonDragon,Simulation,53000,98
LegendsQuest,Adventure,48000,71
WarriorEmpire,RPG,66000,43
DragonEmpire,Simulation,22000,63
LegendsDragon,Strategy,38000,51
DragonEmpire,Simulation,19000,2
DragonWarrior,RPG,1000,27
EmpireQuest,RPG,43000,33
LegendsQuest,Simulation,17000,55
EmpireDragon,RPG,17000,57
QuestEmpire,Strategy,61000,63
GalaxyEmpire,Simulation,49000,48
LegendsWarrior,Adventure,47000,0
WarriorLegends,Adventure,35000,34
EmpireWarrior,RPG,14000,50
EmpireWarrior,Simulation,8000,19
QuestDragon,Adventure,64000,1
LegendsDragon,RPG,20000,61
WarriorWarrior,Strategy,33000,26
QuestWarrior,Action,63000,8
WarriorDragon,RPG,66000,76
QuestWarrior,Strategy,3000,24
WarriorEmpire,Simulation,55000,1
EmpireGalaxy,Simulation,56000,43
LegendsLegends,Action,18000,48
WarriorLegends,Action,62000,1
DragonLegends,RPG,24000,2
DragonEmpire,Strategy,3000,1
EmpireDragon,Action,18000,87
QuestQuest,Simulation,15000,83
EmpireWarrior,Action,47000,88
EmpireEmpire,Simulation,27000,38
QuestEmpire,Strategy,27000,64
WarriorGalaxy,Simulation,38000,29
EmpireWarrior,Strategy,50000,76
DragonEmpire,Strategy,1000,51
DragonQuest,RPG,63000,33
WarriorGalaxy,RPG,27000,16
GalaxyQuest,Strategy,52000,19
EmpireEmpire,Adventure,29000,7
GalaxyLegends,Strategy,57000,69
LegendsQuest,Action,16000,68
QuestDragon,Strategy,68000,57
QuestLegends,Strategy,4000,9
DragonDragon,Simulation,52000,86
LegendsLegends,RPG,8000,46
WarriorEmpire,RPG,28000,9
DragonWarrior,Action,32000,22
QuestQuest,Adventure,54000,50
GalaxyDragon,Action,16000,18
LegendsQuest,Adventure,34000,91
LegendsGalaxy,Simulation,41000,47
WarriorEmpire,Strategy,32000,1
WarriorGalaxy,Strategy,1000,61
EmpireQuest,Adventure,13000,60
EmpireGalaxy,Adventure,61000,56
GalaxyEmpire,RPG,60000,73
EmpireEmpire,Simulation,2000,71
QuestDragon,RPG,6000,51
QuestWarrior,RPG,43000,25
GalaxyQuest,Action,43000,76
LegendsWarrior,Action,53000,58
WarriorQuest,Simulation,32000,98
QuestDragon,RPG,23000,37
QuestQuest,RPG,39000,97
QuestEmpire,RPG,20000,53
DragonLegends,Action,60000,57
WarriorQuest,Adventure,27000,28
WarriorEmpire,RPG,43000,73
LegendsDragon,Action,18000,89
WarriorQuest,RPG,37000,53
WarriorDragon,Action,5000,23
QuestQuest,Action,41000,69
QuestLegends,Simulation,62000,65
LegendsGalaxy,Strategy,7000,32
QuestQuest,Simulation,3000,28
QuestWarrior,Simulation,9000,22
LegendsEmpire,RPG,61000,56
QuestDragon,RPG,66000,31
WarriorGalaxy,Action,49000,21
LegendsWarrior,Action,48000,18
EmpireQuest,Simulation,27000,69
EmpireQuest,Action,65000,46
GalaxyGalaxy,Action,6000,64
DragonGalaxy,Simulation,37000,65
LegendsQuest,Action,65000,33
EmpireGalaxy,Simulation,34000,77
LegendsLegends,Strategy,20000,68
LegendsDragon,RPG,15000,93
DragonQuest,RPG,56000,12
DragonEmpire,Adventure,61000,10
DragonDragon,Strategy,8000,52
GalaxyEmpire,Adventure,12000,79
QuestWarrior,Simulation,61000,60
DragonLegends,Adventure,44000,55
QuestGalaxy,Strategy,51000,42
WarriorDragon,Simulation,55000,88
DragonWarrior,Simulation,47000,79
DragonWarrior,Action,62000,11
DragonDragon,Action,63000,13
QuestLegends,Adventure,9000,9
EmpireLegends,Adventure,43000,60
WarriorGalaxy,Strategy,11000,33
QuestQuest,RPG,32000,50
LegendsEmpire,Action,63000,60
EmpireGalaxy,Simulation,26000,69
GalaxyGalaxy,Action,30000,67
WarriorLegends,Simulation,46000,74
QuestGalaxy,Strategy,29000,57
WarriorWarrior,Action,11000,65
GalaxyGalaxy,Simulation,14000,3
GalaxyWarrior,Strategy,22000,57
WarriorQuest,Adventure,36000,49
WarriorLegends,Action,46000,27
WarriorWarrior,Strategy,43000,8
WarriorDragon,Simulation,45000,99
DragonDragon,RPG,61000,96
DragonLegends,RPG,63000,36
EmpireWarrior,Simulation,65000,69
GalaxyGalaxy,Simulation,27000,10
WarriorLegends,Adventure,66000,35
EmpireLegends,Strategy,38000,91
WarriorDragon,Simulation,9000,15
GalaxyLegends,Strategy,28000,77
DragonDragon,Strategy,42000,93
WarriorEmpire,RPG,25000,24
QuestDragon,Simulation,47000,90
QuestGalaxy,Strategy,1000,78
LegendsDragon,Strategy,61000,26
GalaxyWarrior,Adventure,45000,24
LegendsEmpire,Action,6000,60
QuestQuest,RPG,43000,3
QuestQuest,RPG,32000,90
EmpireWarrior,RPG,18000,77
DragonLegends,Action,7000,20
WarriorQuest,Adventure,22000,40
LegendsQuest,Strategy,56000,49
EmpireDragon,Strategy,7000,35
LegendsEmpire,Adventure,35000,56
DragonQuest,Adventure,23000,14
WarriorWarrior,Adventure,54000,54
DragonGalaxy,Strategy,56000,4
GalaxyQuest,Strategy,44000,38
DragonLegends,RPG,23000,56
GalaxyQuest,Adventure,55000,14
DragonGalaxy,Simulation,12000,91
EmpireGalaxy,RPG,17000,12
GalaxyWarrior,Simulation,12000,57
DragonWarrior,Simulation,13000,40
LegendsWarrior,RPG,67000,69
DragonGalaxy,RPG,2000,71
LegendsEmpire,Adventure,68000,27
GalaxyDragon,RPG,30000,91
GalaxyQuest,RPG,28000,33
LegendsEmpire,Adventure,16000,95
LegendsDragon,Strategy,25000,85
GalaxyGalaxy,RPG,42000,26
DragonGalaxy,Adventure,30000,34
QuestWarrior,Simulation,50000,20
EmpireWarrior,Adventure,21000,80
LegendsEmpire,Simulation,18000,18
QuestDragon,RPG,56000,7
QuestGalaxy,Simulation,29000,64
LegendsWarrior,Action,9000,57
LegendsQuest,Strategy,18000,30
DragonLegends,Action,44000,62
EmpireWarrior,Adventure,49000,69
GalaxyWarrior,RPG,49000,52
WarriorWarrior,RPG,63000,53
GalaxyEmpire,Simulation,53000,76
LegendsQuest,Adventure,51000,79
WarriorLegends,Strategy,63000,33
DragonQuest,Strategy,24000,38
LegendsGalaxy,Action,38000,54
GalaxyLegends,Adventure,28000,3
GalaxyDragon,Strategy,51000,38
LegendsLegends,Simulation,38000,65
EmpireWarrior,Adventure,37000,29
LegendsEmpire,Adventure,59000,3
GalaxyEmpire,Strategy,30000,34
QuestGalaxy,RPG,19000,4
GalaxyLegends,RPG,34000,20
EmpireDragon,Simulation,14000,52
EmpireEmpire,Action,58000,11
LegendsEmpire,Strategy,16000,99
QuestGalaxy,Adventure,38000,69
LegendsEmpire,Strategy,21000,86
EmpireDragon,Strategy,11000,7
GalaxyLegends,Simulation,4000,89
DragonDragon,Strategy,54000,27
DragonDragon,Action,53000,53
DragonQuest,Strategy,49000,77
QuestWarrior,Simulation,38000,9
EmpireGalaxy,Action,13000,17
GalaxyWarrior,Strategy,44000,66
WarriorDragon,RPG,17000,48
WarriorGalaxy,RPG,22000,97
EmpireLegends,Action,4000,68
DragonWarrior,Strategy,23000,37
EmpireGalaxy,Strategy,55000,75
DragonEmpire,Action,40000,84
QuestEmpire,Strategy,45000,32
DragonGalaxy,Simulation,3000,33
WarriorGalaxy,Action,15000,14
DragonDragon,Strategy,67000,88
QuestEmpire,Adventure,36000,70
QuestGalaxy,Adventure,63000,22
DragonQuest,Action,54000,98
GalaxyQuest,Simulation,17000,80
EmpireQuest,Strategy,47000,34
EmpireWarrior,Adventure,52000,85
DragonGalaxy,Simulation,19000,33
WarriorWarrior,Simulation,32000,94
QuestGalaxy,Action,68000,82
EmpireEmpire,Strategy,26000,87
GalaxyWarrior,Simulation,42000,8
LegendsQuest,Simulation,28000,44
WarriorQuest,Action,42000,24
DragonDragon,Adventure,69000,3
EmpireWarrior,Simulation,6000,64
EmpireQuest,Action,16000,54
EmpireDragon,Strategy,38000,83
WarriorDragon,RPG,64000,19
QuestGalaxy,Action,37000,93
WarriorWarrior,Adventure,67000,6
GalaxyEmpire,Strategy,61000,85
EmpireWarrior,RPG,68000,87
QuestEmpire,Simulation,45000,3
EmpireQuest,Adventure,58000,14
LegendsQuest,Simulation,6000,73
LegendsEmpire,Strategy,58000,68
DragonWarrior,RPG,60000,40
DragonQuest,Adventure,54000,97
WarriorQuest,Strategy,31000,34
QuestGalaxy,Simulation,10000,25
EmpireEmpire,RPG,24000,98
WarriorEmpire,Simulation,45000,84
WarriorDragon,Strategy,50000,53
EmpireLegends,Action,46000,72
DragonLegends,Action,61000,13
QuestDragon,Strategy,12000,48
WarriorEmpire,Action,48000,2
EmpireWarrior,RPG,41000,57
DragonQuest,Action,23000,38
EmpireWarrior,Action,24000,66
LegendsQuest,Action,10000,14
GalaxyLegends,Action,9000,25
DragonLegends,Simulation,42000,5
QuestLegends,Action,37000,4
LegendsDragon,Action,9000,73
GalaxyEmpire,Simulation,46000,11
LegendsGalaxy,Simulation,46000,63
GalaxyGalaxy,RPG,67000,34
QuestDragon,RPG,47000,25
DragonWarrior,Simulation,39000,29
QuestWarrior,Simulation,10000,31
LegendsWarrior,Simulation,52000,86
LegendsQuest,Simulation,60000,4
GalaxyLegends,Action,54000,70
DragonWarrior,Simulation,15000,59
DragonDragon,RPG,5000,97
LegendsGalaxy,Adventure,31000,33
EmpireLegends,Simulation,13000,89
EmpireGalaxy,RPG,17000,99
WarriorEmpire,Adventure,57000,44
DragonEmpire,Adventure,30000,86
WarriorEmpire,Adventure,48000,28
LegendsLegends,Strategy,56000,9
WarriorQuest,RPG,20000,4
DragonEmpire,Strategy,24000,63
GalaxyDragon,RPG,24000,81
WarriorGalaxy,Strategy,22000,78
WarriorGalaxy,RPG,34000,79
QuestGalaxy,Simulation,31000,52
GalaxyQuest,Strategy,43000,19
QuestGalaxy,Action,48000,34
WarriorQuest,Adventure,32000,25
QuestDragon,Simulation,20000,73
LegendsGalaxy,Strategy,19000,17
DragonQuest,Strategy,3000,88
LegendsDragon,Action,2000,99
DragonQuest,Strategy,49000,73
EmpireDragon,RPG,52000,1
GalaxyDragon,Adventure,9000,36
WarriorGalaxy,Action,2000,41
GalaxyGalaxy,Strategy,20000,54
QuestGalaxy,RPG,40000,5
WarriorWarrior,Action,16000,39
LegendsLegends,Action,42000,36
WarriorEmpire,Simulation,2000,97
EmpireLegends,RPG,29000,32
LegendsQuest,RPG,61000,87
WarriorEmpire,Adventure,45000,8
EmpireDragon,Strategy,35000,7
DragonQuest,Action,45000,64
WarriorQuest,Action,65000,89
GalaxyEmpire,Adventure,8000,58
QuestDragon,Simulation,47000,77
WarriorQuest,Adventure,34000,65
GalaxyGalaxy,RPG,3000,74
GalaxyEmpire,Simulation,18000,61
QuestWarrior,Action,53000,46
EmpireLegends,Adventure,45000,60
QuestEmpire,Simulation,67000,62
GalaxyQuest,RPG,59000,41
GalaxyGalaxy,Adventure,27000,97
DragonGalaxy,Simulation,43000,64
QuestGalaxy,Strategy,1000,25
WarriorLegends,Adventure,8000,10
WarriorWarrior,RPG,36000,79
WarriorGalaxy,Strategy,22000,68
QuestQuest,Action,22000,13
DragonGalaxy,Action,18000,76
QuestGalaxy,Simulation,33000,27
WarriorLegends,Adventure,35000,45
GalaxyEmpire,RPG,19000,48
DragonEmpire,Simulation,67000,22
GalaxyLegends,RPG,63000,69
WarriorEmpire,Simulation,59000,95
QuestQuest,Strategy,69000,78
QuestDragon,Adventure,43000,1
DragonDragon,Strategy,17000,93
QuestGalaxy,Simulation,1000,48
GalaxyWarrior,Adventure,3000,16
WarriorGalaxy,RPG,4000,92
LegendsDragon,Adventure,2000,32
DragonDragon,Simulation,67000,30
DragonEmpire,Simulation,50000,58
GalaxyWarrior,Strategy,68000,54
WarriorDragon,Simulation,68000,55
WarriorEmpire,RPG,12000,17
GalaxyEmpire,Simulation,43000,93
EmpireDragon,Action,1000,62
LegendsEmpire,Simulation,67000,53
QuestLegends,RPG,22000,70
EmpireEmpire,RPG,45000,36
LegendsQuest,Adventure,40000,53
WarriorLegends,RPG,50000,60
GalaxyWarrior,Strategy,18000,68
EmpireEmpire,Strategy,65000,54
LegendsQuest,Action,21000,50
LegendsQuest,Adventure,33000,83
GalaxyLegends,RPG,20000,85
QuestEmpire,Adventure,34000,85
EmpireEmpire,Action,10000,16
EmpireQuest,Strategy,61000,8
GalaxyGalaxy,RPG,22000,84
EmpireLegends,Adventure,55000,27
QuestDragon,Adventure,22000,9
QuestEmpire,Simulation,3000,74
DragonLegends,Simulation,13000,48
DragonWarrior,Action,5000,48
WarriorLegends,RPG,47000,28
DragonDragon,Simulation,21000,44
DragonQuest,Strategy,63000,11
GalaxyLegends,Action,17000,53
GalaxyEmpire,RPG,33000,83
DragonQuest,RPG,32000,83
LegendsQuest,Simulation,49000,99
DragonEmpire,Simulation,59000,81
EmpireGalaxy,RPG,32000,21
DragonGalaxy,Strategy,17000,95
LegendsEmpire,Simulation,25000,55
LegendsEmpire,Simulation,44000,7
GalaxyLegends,Action,45000,40
DragonDragon,Adventure,17000,5
GalaxyEmpire,Strategy,66000,42
GalaxyEmpire,Simulation,66000,45
EmpireEmpire,Simulation,22000,39
WarriorEmpire,RPG,62000,45
GalaxyGalaxy,Adventure,65000,41
GalaxyLegends,Action,1000,29
DragonQuest,Adventure,17000,4
LegendsGalaxy,Simulation,12000,97
WarriorDragon,RPG,59000,17
DragonLegends,Strategy,1000,15
WarriorQuest,RPG,35000,18
DragonQuest,Adventure,52000,23
DragonQuest,Simulation,25000,86
QuestEmpire,Simulation,34000,24
EmpireWarrior,Action,2000,63
LegendsQuest,Adventure,21000,18
GalaxyWarrior,Action,35000,23
LegendsEmpire,Strategy,9000,52
DragonDragon,RPG,13000,14
GalaxyLegends,Strategy,64000,41
LegendsQuest,RPG,24000,64
DragonLegends,RPG,26000,92
QuestDragon,Simulation,26000,89
LegendsWarrior,Action,2000,53
LegendsWarrior,Simulation,20000,42
DragonEmpire,Adventure,64000,79
WarriorLegends,Strategy,58000,75
DragonQuest,Action,10000,69
GalaxyGalaxy,Simulation,34000,92
GalaxyLegends,Strategy,20000,27
LegendsQuest,Action,7000,57
QuestWarrior,Adventure,4000,21
EmpireGalaxy,Strategy,44000,96
LegendsQuest,Adventure,58000,20
DragonGalaxy,Simulation,58000,64
QuestQuest,Action,13000,69
GalaxyLegends,Strategy,69000,22
WarriorGalaxy,RPG,3000,35
LegendsEmpire,Adventure,21000,5
DragonEmpire,Adventure,52000,50
QuestDragon,Action,46000,3
EmpireDragon,Adventure,36000,4
DragonGalaxy,RPG,23000,7
QuestDragon,Adventure,65000,41
WarriorEmpire,Strategy,40000,74
EmpireGalaxy,Adventure,33000,44
DragonEmpire,Adventure,4000,23
QuestLegends,Action,32000,45
GalaxyEmpire,RPG,55000,33
DragonWarrior,RPG,62000,22
LegendsEmpire,RPG,28000,46
QuestWarrior,RPG,7000,92
QuestQuest,RPG,40000,48
GalaxyWarrior,Strategy,69000,53
WarriorGalaxy,Strategy,58000,41
LegendsLegends,Simulation,6000,21
GalaxyQuest,Action,8000,3
LegendsDragon,Strategy,53000,43
LegendsQuest,RPG,59000,90
LegendsEmpire,Adventure,14000,70
GalaxyQuest,RPG,16000,83
DragonEmpire,RPG,66000,90
DragonWarrior,Adventure,48000,1
EmpireEmpire,Strategy,51000,34
WarriorGalaxy,Simulation,47000,22
LegendsLegends,RPG,36000,58
LegendsGalaxy,Adventure,4000,40
EmpireGalaxy,Simulation,59000,60
QuestDragon,Simulation,66000,73
GalaxyWarrior,Adventure,55000,12
EmpireEmpire,Simulation,7000,56
WarriorDragon,Simulation,45000,21
EmpireGalaxy,Strategy,21000,68
WarriorLegends,Adventure,43000,55
WarriorLegends,RPG,17000,66
EmpireGalaxy,Strategy,56000,57
WarriorGalaxy,Strategy,11000,36
DragonQuest,Action,47000,6
DragonGalaxy,Action,18000,94
LegendsWarrior,Simulation,13000,78
GalaxyWarrior,Action,37000,30
QuestDragon,RPG,36000,83
QuestLegends,Strategy,23000,49
GalaxyGalaxy,RPG,11000,38
GalaxyLegends,Adventure,15000,6
EmpireLegends,Action,22000,37
QuestEmpire,RPG,49000,91
EmpireQuest,Simulation,34000,68
WarriorQuest,RPG,32000,75
LegendsDragon,Strategy,34000,57
WarriorDragon,Adventure,17000,13
LegendsEmpire,Action,54000,78
GalaxyGalaxy,RPG,49000,9
DragonEmpire,Adventure,2000,91
GalaxyEmpire,RPG,64000,19
GalaxyLegends,Adventure,52000,15
EmpireEmpire,Simulation,55000,25
QuestDragon,RPG,56000,86
WarriorLegends,Adventure,69000,6
GalaxyGalaxy,Adventure,22000,49
WarriorQuest,RPG,31000,22
LegendsDragon,Simulation,5000,67
DragonEmpire,RPG,24000,34
QuestGalaxy,Simulation,2000,3
GalaxyLegends,Action,7000,67
QuestQuest,Strategy,16000,45
GalaxyEmpire,Action,51000,91
GalaxyQuest,RPG,1000,16
EmpireQuest,RPG,18000,65
GalaxyEmpire,RPG,22000,23
QuestGalaxy,Simulation,44000,0
DragonWarrior,RPG,39000,37
QuestWarrior,Action,32000,12
WarriorWarrior,RPG,22000,82
WarriorQuest,Adventure,63000,34
GalaxyGalaxy,Adventure,69000,26
EmpireGalaxy,Action,39000,18
GalaxyDragon,RPG,47000,55
GalaxyWarrior,RPG,54000,9
GalaxyQuest,Action,9000,53
GalaxyWarrior,RPG,46000,10
WarriorDragon,Strategy,30000,10
WarriorLegends,Strategy,59000,38
DragonLegends,RPG,28000,84
GalaxyWarrior,Strategy,60000,33
DragonGalaxy,Strategy,53000,51
QuestEmpire,Adventure,67000,32
DragonWarrior,Simulation,30000,34
GalaxyLegends,Simulation,8000,31
QuestDragon,Strategy,20000,81
DragonEmpire,Strategy,37000,86
EmpireDragon,RPG,51000,77
WarriorLegends,RPG,51000,66
LegendsQuest,RPG,44000,4
WarriorGalaxy,Adventure,39000,71
LegendsQuest,Action,17000,24
